Site,Date,Keyword,Product_Id,Impression,Click,Spend,OrderQty,Revenue,CTR,CVR,CPC,CPA,ROAS,Total_ROAS,Brand_Type,Ad_Type,Group_Name,Price_Type,Sales_Type,Ad_Type_11st,Template_Type,Campaign_Id,Campaign,Group_Id,Display_Type,Target_Id,Ad_Id,Brand_Name,Product_Name,Sales_Product_Id,Sales_Option_Id,Store_Id,Planshop_Id,Keyword_Type,Keyword_Id,Display_Info,AvgRank,Total_OrderQty_1D,Total_SalesQty_1D,Total_Revenue_1D,Total_ROAS_1D,Direct_OrderQty_1D,Direct_SalesQty_1D,Direct_Revenue_1D,Direct_ROAS_1D,Indirect_OrderQty_1D,Indirect_SalesQty_1D,Indirect_Revenue_1D,Indirect_ROAS_1D,Total_OrderQty_2W,Total_SalesQty_2W,Total_Revenue_2W,Direct_SalesQty_2W,Indirect_OrderQty_2W,Indirect_SalesQty_2W,Indirect_Revenue_2W,Start_Campaign,End_Campaign
11번가,2021-10-31,설화수탄력크림,3674790428,139,1,440,0,0,0.007194244604316547,0.0,440.0,inf,0.0,0.0,럭셔리,포커스클릭,00_설화수_브랜드,,,,,117856,04_설화수_LX,488926,검색결과지면,15364559,,,,,,,,수동,80031940.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아모레,3674790428,129,1,440,0,0,0.007751937984496124,0.0,440.0,inf,0.0,0.0,럭셔리,포커스클릭,00_설화수_아모레,,,,,117856,04_설화수_LX,507693,검색결과지면,15364560,,,,,,,,수동,79970505.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,자음생크림,3674790428,89,6,2255,0,0,0.06741573033707865,0.0,375.8333333333333,inf,0.0,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,15364562,,,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수핸드크림,3674790428,4,1,99,0,0,0.25,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,15364562,,,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수자음생크림,3674790428,71,4,1078,0,0,0.056338028169014086,0.0,269.5,inf,0.0,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,15364562,,,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,자음생,3674790428,22,1,506,0,0,0.045454545454545456,0.0,506.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012485.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수썬크림,3674790428,20,1,154,0,0,0.05,0.0,154.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012333.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수본윤에센스,3674790428,10,1,99,0,0,0.1,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012205.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수에센스,3674790428,28,1,429,0,0,0.03571428571428571,0.0,429.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012054.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수자음생크림클래식,3674790428,8,2,198,0,0,0.25,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012071.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,버블폼클렌징,3674790428,4,1,627,0,0,0.25,0.0,627.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80013313.0,,12.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수자음생크림60ml,3674790428,3,1,99,0,0,0.3333333333333333,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,81925167.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수크림,3674790428,17,1,462,0,0,0.058823529411764705,0.0,462.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012064.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,자음생크림클래식,3674790428,7,1,99,0,0,0.14285714285714285,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012068.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수클렌징폼,3674790428,22,1,319,0,0,0.045454545454545456,0.0,319.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012417.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수수분크림,3674790428,2,1,264,0,0,0.5,0.0,264.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012757.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,윤조에센스,3674790428,53,3,726,0,0,0.05660377358490566,0.0,242.0,inf,0.0,0.0,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012097.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3674790428,208,1,198,0,0,0.004807692307692308,0.0,198.0,inf,0.0,0.0,럭셔리,포커스클릭,03_설화수_유저자동,,,,,117856,04_설화수_LX,487195,유저개인화지면,15364565,,,,,,,,자동,,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수쿠션,3705073123,38,1,242,0,0,0.02631578947368421,0.0,242.0,inf,0.0,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,15404930,,설화수,,,,,,자동,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수자음생2종,3779944108,12,2,264,0,0,0.16666666666666666,0.0,132.0,inf,0.0,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,15404931,,,,,,,,자동,0.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3779944108,1955,3,363,0,0,0.001534526854219949,0.0,121.0,inf,0.0,0.0,럭셔리,포커스클릭,03_설화수_유저자동,,,,,117856,04_설화수_LX,487195,유저개인화지면,15404972,,,,,,,,자동,,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3471360820,87,1,99,0,0,0.011494252873563218,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,03_프리메라_유저자동_2,,,,,117858,06_프리메라_LX,661506,유저개인화지면,15404978,,,,,,,,자동,,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,한율어린쑥,3697839049,61,1,154,0,0,0.01639344262295082,0.0,154.0,inf,0.0,0.0,프리미엄,포커스클릭,02_한율_검색직접_2,,,,,151339,04_한율_PR,626253,검색결과지면,15405014,,,,,,,,수동,80903434.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈뷰러,3716836675,32,2,198,0,0,0.0625,0.0,99.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,15405016,,라네즈,,,,,,수동,80903545.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3716836675,117,1,143,0,0,0.008547008547008548,0.0,143.0,inf,0.0,0.0,프리미엄,포커스클릭,03_라네즈_유저자동,,,,,117634,02_라네즈_PR,486255,유저개인화지면,15405023,,라네즈,,,,,,자동,,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,액티브멀티팩,3590819940,2,1,165,0,0,0.5,0.0,165.0,inf,0.0,0.0,헬스케어,포커스클릭,01_바이탈_검색자동,,,,,154613,99_07_바이탈뷰티_AH,637707,검색결과지면,15406780,,바이탈뷰티,,,,,,자동,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,메타그린,3760931696,74,1,308,0,0,0.013513513513513514,0.0,308.0,inf,0.0,0.0,헬스케어,포커스클릭,01_바이탈_검색자동,,,,,154613,99_07_바이탈뷰티_AH,637707,검색결과지면,15406781,,바이탈뷰티,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,바이탈,3760931696,4,1,418,0,0,0.25,0.0,418.0,inf,0.0,0.0,헬스케어,포커스클릭,01_바이탈_검색자동,,,,,154613,99_07_바이탈뷰티_AH,637707,검색결과지면,15406781,,바이탈뷰티,,,,,,자동,0.0,,9.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3758395357,32,1,99,0,0,0.03125,0.0,99.0,inf,0.0,0.0,헬스케어,포커스클릭,03_바이탈_유저자동,,,,,154613,99_07_바이탈뷰티_AH,637709,유저개인화지면,15406801,,바이탈뷰티,,,,,,자동,,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수자음수,3813451832,56,1,110,0,0,0.017857142857142856,0.0,110.0,inf,0.0,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,15587585,,설화수,,,,,,자동,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수스킨,3813451832,14,2,330,0,0,0.14285714285714285,0.0,165.0,inf,0.0,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,15587585,,설화수,,,,,,자동,0.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수로션,3813465584,8,1,143,0,0,0.125,0.0,143.0,inf,0.0,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,15587586,,설화수,,,,,,자동,0.0,,13.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,프리메라기초,3761964041,4,1,99,0,0,0.25,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,01_프리메라_검색자동_2,,,,,117858,06_프리메라_LX,661508,검색결과지면,15587587,,프리메라,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,한율수분크림,3697847654,9,1,165,0,0,0.1111111111111111,0.0,165.0,inf,0.0,0.0,프리미엄,포커스클릭,01_한율_검색자동_2,,,,,151339,04_한율_PR,626252,검색결과지면,15587597,,,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
